Unnamed: 0,Q,A,length
0,기계식 키보드 써보고 싶어요,싼 것도 많던데 써보세요,15
1,사실 여러 가지 글씨체가 있긴 한데 요즘 글씨를 안 쓰다 보니까 너무 맛 가버렸어요,글씨 예쁘네요,46
2,목 캔디 얼마죠?,700원이요,9
3,수요미식회 민호 실화에요?,다음 주요?,14
4,여러분! 보험 가입할 때 선물로 뭐 받으면 좋을 거 같아요?,사은품 고르시는 건가요?,33
5,와와와 이거 방금 홈플에서 발견했어요,한참 늦으셨어요,20
6,6월에 일본 가는 거 2박 3일을 할까 4박 5일을 할까 고민 중이에요,화요일에 갔다 목요일에 오면 비행기 값이 12만 원이고 화요일에 가서 토요일에 오면 17만 원이에요,39
7,줄넘기 가격 얼마 하는지 아는 분 있어요?,"사천 원, 오천 원이에요!",23
8,오 수련회 가셨어요? 즐겁게 노세요! ,재밌어요,21
9,곰돌이 선풍기 가격 배송비 포함해서 얼마인가요? 주소를 못 찾아서요,품절이에요!,37
10,울고 싶어요,왜 그래요,6
11,무민 우유 사고 싶어요,무민한테서 우유가 나와요?,12
12,왼쪽 손등 부딪혔는데 피나요,어쩌시다 그렇게 여러 번 부러졌나요,15
13,그다음은 해외 취업을 목표로 더 노력해야죠,힘내라 ! 캐릭터 창작까지는 곧 할 수 있을 거로 생각해요,23
14,너무 설명 부족했네요,시간 되면 저 가고 싶어요!,11
15,민호 수요미식회 예고에 나오는 햄버거 한군데 거 먹어본 것 같은 느낌적인 느낌이에요,얼마 전에 목격담 올라왔었어요,46
16,오늘 자고 일어나면 입천장 싹 나았으면 좋겠어요,음식을 편히 못 드시니 기운도 없으실 거 같고 얼른 나으셔야 해요! ,26
17,흑흑 집에서는 자꾸 무릎이나 정강이 쪽 부딪혀서 멍이 들고 알바하다가는 팔에 멍드네요,저도 지금 여기저기 박고 다녀서 다리 엉망이에요,47
18,집에서는 자꾸 무릎이나 정강이 쪽 부딪혀서 멍이 들고 알바하다가는 팔에 멍드네요,저는 가끔 저도 모르는 멍이 있어요,44
19,"아, 후추 너무 신경 쓰여요",먹는 후추 열매에요!,15
20,물 마실 때마다 목이 아프다면 병원 가봐야 하는 걸까요?, 마음대로 되는 건 아니지만 노력은 해보세요,31
21,고기 먹고 싶어요,함께해요,9
22,저 조울인가요?,우울감만 지속적으로 반복되는 것도 양극성 장애의 일종이에요,8
23,누구 저랑 완벽한 일본 먹방 여행 가줄 친구 없나요? 관광지는 빼고 진짜 먹으러만 다니게요,일본 가시나 봐요,50
24,혹시 얼마인지 알 수 있나요? 그리고 해외로 보낼 수 있나요? ,아직 업체와 연락이 되지 않았기 때문에 가격은 정해지지 않았어요,35
25,"식전 약, 식후 약, 약 알레르기 방지용 약이에요",약 알레르기 방지용이요? ,27
26,새로 산 귀걸이가 정말 예뻐요,"우와, 귀걸이 예뻐요!",16
27,사탕 가게 아저씨 사탕 주세요,아저씨라는 호칭도 나쁘지 않네요,16
28,짜장면이 2천 원이에요,전체적으로 저렴하네요,12
29,저 잘하면 일본 교환학생 갈 수 있겠는데요,일단 자소서 써야 하는데 이 오늘 알려주고 오늘 다 쓰라네요,23
30,여름 선글라스 준비는 마치셨나요? 올해도 다양한 프레임과 아름다운 렌즈가 있어요,안녕하세요,44
31, 아휴,다 먹고 살려고 하는 일인데 귀찮아도 끼니는 꼭 챙겨 먹어요,3
32,그 시절 우리가 좋아했던 소녀였나 그거 또 보고 싶네요,"아나, 저 그거 보고 분통 터져서 울뻔했어요",30
33,양궁카페 왔어요,우와! 저도 다음에 한번 가봐야겠어요!,8
35,머리 아프고 계속 어지럽고 속 안 좋아서 오늘 그냥 가게에서 밥 안 먹고 바로 집 갈 거라 했는데 밥 먹고 나니까 갑자기 멀쩡해졌어요,퇴근은 만병통치약이에요,74
36,누구라도 좋으니까 고기 좀 먹어요,사주세요,18
37,"아, 회사 들어가기 싫어요",저도 알바하러 돌아가기 싫어요,14
38,이거 정말 마음에 들어요,"와, 화장대 디자인이 아주 예쁘네요",13
39,머핀이에요!,저도 머핀 좋아하는데요,6
40,"와, 우리 매장에 죠스바랑 수박바 떠먹는 거 있어요","와, 너희 매장에 맛있는 거 파네요",28
41,인터넷 숍이랑 매장들 일판 팩 가격 싹 다 올렸군요,일산은 매장 몇 시까지 여나요? ,28
42,여행 가고 싶어요,저도요!,9
43,토요일에 엄마 서울 안 갈 수도 있다는데 어떻게 할래요? 원래대로 토요일 서울에서 만날래요 아니면 그래도 금요일 우리 집으로 올래요?,"그럼 그냥 금요일에 너희 집에서 자고, 서울 가신다 하면 얻어 타고 가고 아니면 그냥 가죠 뭐",74
44,"대체 무인양품이라는 건 뭘까요, 가게 이름이겠지요? ", 일본브랜드인데요,29
45,주문한 하오리 왔어요! 이제 저도 하오리 있어요!  ,아주 예뻐요,29
46,미술학원 가면 뭐 배워요? 저도 가고 싶어요, 학원 가려고요? ,24
47,학교 다니면서 알바하는 사람 진짜 힘들겠네요,그러게요,24
48,"오사카 갈 건데 편의점 음식 맛있는 거 쓸어 먹고, 하루종일 먹으면서 다닐 거예요",첫 답글이지만 일본의 편의점은 먹을 게 상당히 많더라고요! 조각 케이크도 팔아서 먹어봤더니 상당히 맛있고요! 근데 도시락 종류 몇몇 개는 살짝 짠 게 있어요,45
49,여러분 리샐버거 어디 거예요? 맘스터치 거 아닌가요? 메뉴판에 없길래 발걸음을 쌀국수집으로 옮겼어요,맘스터치 맞아요,55
50,여러분 리샐버거 어디 거에요? 맘스터치 거 아닌가요? 메뉴판에 없길래 발걸음을 쌀국수집으로 옮겼어요,맘스터치 맞아요,55
51,커피를 마셨더니 지금 식은땀 나고 세상이 빙빙 돌아요,카페인이 몸에 안 맞는가 봐요,29
52,고기 먹고 싶어졌어요,오빠 저랑 같이 파스타 집 갈래요?,11
53,제가 사고 싶은 게 있는데요,고민하는 이유가 가격뿐이라면 고민하지 말고 사라고 했습니다,15
54,앨범 현장예약 해줄 사람 있나요?,내가 해줄까요?,18
55,망했어요,20만 원이 아니라 30만 원이었어요,4
56,집 가고 싶어요, 힘내세요,8
57,동네 마실은 편한 게 최고죠, 슬리퍼 질질 끌고 나왔어요,15
58,고깃집 할 때 우리 가게 김치말이 국수 진짜 인기 많았는데 비결은 안 알려줄 거예요!,비법은 아주 맛있는 김치일까요! 확실히 자취하면서 사 먹는 김치로 해 먹는 김치말이 국수는 맛이 없던데요,47
59,냉동 가래떡 어떻게 하면 말랑하게 잘 먹을 수 있을까요? 잘못 구우면 겉이 딱딱해서 못 먹겠던데요,"어, 뜨거운 물에 중탕시키는 건 어때요?",54
60,주말에 친구랑 부산 데이트가고 싶었는데 엄마가 고3이라고 못 가게 하네요,몰래 가는 것도 추억이 될 거 같아요,40
61,오늘 치킨 시켜 먹고 싶은데 속이 기름진 거 안 받을 듯해요,속이 왜요?,33
62,우리 내일이면 안녕이에요,아쉬워요?,13
63,진짜 저랑 조개구이랑 곱창 먹어 주실 분 구해요,곱창이요!,26
64,똥 마려운데 집에 좀 가게 해줘요,노상방변 하면 안 돼요!,18
65,에코백 만들고 싶어요,저도 에코백 만들고 싶어요,11
66,티켓 아직도 구하시나요?, 아직 구하는 중이에요,13
67,오늘 점심때 먹은 불 주꾸미덮밥 엄청 맛있었어요,주꾸미 먹고 싶어요,26
68,계란 후라이 해봐요,이건 할 수 있죠? ,10
69,방 탈출 카페 가보고 싶어요,정말 재밌어요,15
70,살려주세요,무슨 일이에요,5
71,용산역이에요! 이제 떠나요!,우와! 행복한 금요일 되세요!,15
72,누가 나 머리 감겨주세요,예랑이 머리 안 감으면 머리가 가래떡으로 변하는 마법을 겪게 될 거예요,13
73,혹시 가격이 얼마 정도 하는지 알 수 있을까요? ,선점 끝났나요?,27
74,저도 고기 먹고싶어요, 고기 맛있어요,11
75,내일 일 갈 생각하니 우울해요,일해야 해요,16
76,님 내일 몇 시까지 놀 거예요?,저 6시에 알바 가니까 한 5시 반이요,17
77,오늘 아직 한 끼도 못 먹었어요, 끼니는 잘 챙기셔야 할 텐데요,17
78,"해장국으로 콩나물국이라도 끓이려고 냉장고를 뒤져봤지만, 콩나물은 없었어요",콩나물국 없으면 계란국이나 미역국도 괜찮아요!,40
79,배고프니 새우깡 먹어야겠어요,제 배 부름 좀 가져가 주세요,15
80,대구 시내 근처 아는 곳은 역시 동산병원 뒤 선교사의 집 산책로뿐인데 예쁜 촬영지 어디 어디 있을까요?,계명대 캠퍼스 어때요?,57
81,같은 브랜드끼리 모으는 게 좋을까요?,색깔별로요!,20
82,나 집 좀 가게 해줘요,택시 좀 잡혔으면 좋겠어요,12
83,연어 먹고 싶어요,제 연어샐러드 보실래요?,9
84,내일 학교 가게 일찍 자요, 다정하네요,14
85,아 목감기 때문에 진짜 죽을 거 같아요,병원 가요,21
86,갑자기 핫초코가 너무너무 마시고 싶어요,나 달달한 거 너무 땡겨요,21
87,내일 점심 뭘 먹을까요?,저도 매일 점심마다 메뉴 고민하는데 정작 가는 곳은 편의점 아니면 맥도날드에요,13
88,내일 노래방 꼭 갈 거예요,내일요?,14
89, 진짜 죄송한데 내일 우체국 못 가게 되면 6월 2일 이후에 보내드리게 될 것 같은데 괜찮을까요?, 가능해요! ,54
90,쓰레기가 산더미인데 업체 부르기 미안해서 못 부르겠는데 불러도 될까요?,부르세요,39
91,어제 분명 3시간만 자고 일어나야지 하고 누웠는데 정신 차려보니 아침이에요,바보네요,41
92,좋은 아침이에요!,좋은 아침이에요!,9
93,앞으로 13시간만 있으면 집 가요, 집 가고 싶어요,18
94,저번에 1년 치는 무슨 2년 치 주사 다 맞았다고 생각했는데 6대 또 맞네요,괜찮아요?,42
96,하와이 가고싶어요,니토도 데리고 가세요,9
97,염색 제일 무난하고 안 튀는 색 추천 좀 해주세요,애쉬 그레이요,27
98,이거 꼭 사야하는 거 아닌가요?,이번에 새로 나온 아바타인가요?,17
99,오늘 태양도 역시 뜨거워요,너무 더워서 지쳐요,14
100,통장 찢어졌나 봐요,가계부라는 통장일기가 필요하시겠군요,10
101,이 차는 오래오래 잘 타야겠어요,차 바꾸셨나 봐요? ,17
102,우쿨렐레 비싸요?," 할인해서 49,000원 이길래 사버렸어요",9
103,3주 만에 맛있는 거 먹어요, 맛있게 드셔요,15
104,무인양품에서 침대를 사려고 하는데 좋나요? ,좋아요!,24
105,노래방 가고 싶어요,노래방 갔다 왔는데 목이 나갔어요,10
106,남자친구 생일이라 밥 먹으러 나왔어요,역시 생일엔 맛난 거죠!,20
107,님들 저 어떡해요, 괜찮으세요?,9
108,그러고보니 요새 작약도 피는 시기였네요,작약? 꽃이에요?,21
109,심심해요,피자 먹어요,4
110,어디 나갈까요?,바람 쐬는 거 좋죠,8
111,오늘 제발 무사히 집에 가게 해주세요,잘 도착했어요?,20
112,이러다가 제 가게가 망해버리는 건 아닐까요? ,어쩌면 좋아요,25
113,토요일 저녁 어떻게 할래요?,맛있는 데 있어요?,15
114, 트위터 왜 이러죠,저도 막 튕겨서 껐다가 다시 켰어요,10
115,완전 내 스타일인데 과즙 넘치고 포도 맛 완전히 사랑해요,맛있는 우유를 먹어야 되겠어요,31
116,작년에 통일 야영할 때 고기 구워 먹었는데 역시나 란별이가 다 먹었어요,전 부대찌개 같은 거 먹었어요,39
117,약간 씨컬로 쫙 펴졌어요,머리 하셨나요?,13
118,저만 티켓 안 왔어요,저도 안 왔어요,11
119,우리 응원봉 가격 아직 안 나왔죠? ,안 나왔어요,20
121,거래 됐나요?, 아직이요,7
122,갑자기 일정 잡혀서 다음 주 월요일부터 당장 출장을 가야 해요,  일정이 어떻게 이래요,34
123,"와, 오늘 삼만 보 가까이 걸었어요", 고생하셨어요,19
124,집에 언제 가죠,집에서 멀어요?,8
125,"아, 모기 문 데 또 문 거 같아요",여기도 벌써 모기가 나와서 죽겠네요,19
126,아직도 퇴근 두시간이나 남았어요,에? 아직 퇴근 못 하셨어요?,17
127,"아, 진짜 노래방 가고 싶어요",전 갔다왔어요~,16
130,3층 가격만 나온 거예요? 다른 가격은 없는 거예요?,다 나와 있는데요? 3층 제외하고 나머지 11만 원이에요!,29
131, 피곤해요,심심하신가요?,5
132,전 제가 가계부 쓰면 덜 쓸 줄 알았는데 아니에요,공감이에요,27
133,"날씨 너무 좋아서 늘어지고 귀찮은 일 해결했고, 아침에 샤워해서 보송보송 기분이 좋아요",와 집이네요,48
134,물음표 몇백 개가 머릿속을 스쳐 지나가요,모모쟌 왜 그래요?,22
135,님들 여드름 패치 같은 거 어디서 사나요?,화장품 가게요,23
136,일단 자야겠어요,밤밤이 어디 아파요?,8
137,이 서글픔과 화를 누군가에게 풀고 싶어요,휴지에 킁하고 풀어요,22
138,세시간 자고 일어나서 가게 열어야 하는데 일어날 수 있겠죠?,못 일어나시는 거 아니죠?,33
139,자다가 역 놓쳤어요,어디가요?,10
140,10시 비행기인데 아직도 7시 반이에요,어디 가시는데요?,21
141,자고 일어나서 하는 일이 씻고 엽떡 시켜먹기에요,너무 부러워요,26
142,자고 일어나서 하는 일 씻고 엽떡 시켜먹기에요,맛있겠네요,25
143,안녕하세요,안녕하세요,5
145,저도 일 가기 싫어요, 목 안마라도 받아야 하는 거 아니에요?,11
146,포토샵 가격 얼마나 해요? 그냥 살까요,어도비 홈페이지 가시면 패키지 월마다 분할 납부해서 1년 단위로 사용하실 수 있어요,21
147,와 나 배가 이렇게 많이 나왔었나요?,제 이야기 해요?,20
148,너무 귀찮아서 카메라 두고 나왔어요,카메라에 투자해놓고 왜 안 쓰시는 거죠?,19
149,지금 일어나버렸어요,점심은 맛있대요? 늦잠 자도 괜찮아요! 혼내는 사람 없어요! ,10
150,이벤트 당첨됐는데 행사 못 가게 돼서 답글 써요,그러시군요,26
151,토오루 오늘도 좋은 하루 보내요, 유려쨩도 오늘 하루도 운 좋은 하루가 되길 바라요,17
152,오! 점심시간이에요!,메뉴는요?,11
153,요새는 제법 덥군요,바람이라도 불게 해드려요? ,10
154,주말인데 뭐해요?,주말이어서 게임해요,9
155,뭐라도 먹어야 할 텐데 좀 일으켜서 밥하러 가게 해주실 분 있나요?,드셨나요?,37
156,와플이 당겨서 사 먹었어요,엄청 맛있겠네요!,14
157,일본 가서 꼭 먹어야 할 베스트 7 올려주세요,닭꼬치 집이요,25
158,과자 딱 절반만 먹으려고 했는데 정신 차려보니까 없어요,계속 먹게 되는 과자에요,30
159,밥 먹으러 왔어요!, 맛나게 드셨어요?,10
161,굉장히 오묘한 맛이에요,맛이 이상해요?,12
162,5 3,어? 아닌가요? 삼천 원이에요?,3
163,B,C,1
164,점심은 잘 챙겨 먹었나요? 저는 지금 가게에서 일하는 중인데 오늘도 역시 피곤하군요,네! 점심 잘 챙겨 먹었어요! 주말도 일하시니 피곤하시겠네요,46
165,노트북 사야 되는데 노트북에 대해 잘 몰라서 미치겠어요,어디에 쓰시려고요? 가격은 어디까지 생각하세요?,30
166,부산에서 서울 올라가는 버스 얼마 해요?,일반이 만육천오백 원인가 해요,22
168,어제 손가락 찧어서 곧바로 시퍼렇게 멍이 들었는데 금이 가거나 그런 건 아니겠죠,혹시 부어올랐나요?,44
170,염색하는데 두피 아파요, 무슨 색으로 하시나요?,12
171,가정폭력 당하면 진짜 어떻게 해야 해요?,일단 상담받을 수 있는 기관으로는 1366의 한국 여성의 전화와 1577-9337의 건강가정지원센터 같은 곳 있어요,22
172,연어  먹으러 왔어요! 맛있어요!,저도 지금 연어 먹어요!,18
173,홍대 노란 풍선 대란이에요,뭐예요? 오늘 무슨 날인가 봐요,14
174,매장에서 커피에 넣어 마실 우유를 부탁드렸더니 제공량에 제한이 있다고 하시던데요,서비스의 세부 방침은 각 나라별로 달라 다른 나라의 제한 사항은 정확히 말씀드리기 어려워요,44
175,고든램지 시리즈 중에 웃긴 거 엄청 많네요,이런 거요?  ,23
176,우와! 나도 오레노 가고 싶어요,"저번에 이랑 오고 처음 왔는데 이제 예약도 되고, 여전히 싸고 맛있는 거 같아요",17
177,포크 없이 어떻게 먹으라고 하는 거죠? 친구네 아파트 근처에서 한 시간 반가량 떠돌다가 얻은 핫케이크에요,맛있네요,58
178,초밥뷔페 왔어요,쿠우쿠우 괜찮아요?,8
179,"결제할까 말까 할 때, 비행기 티켓이 없어지고 가격이 160만 원이 되었네요",쿠키랑 캐시 지우고 해보셨어요? ,42
180,난 물만두가 좋아요,저도 물만두 좋아해요! 먹기 편해요,10
181,실례할게요! 전차스 관련으로 문의 드릴 게 있어서 연락 드려요,원하시면 준등기까지 배송에 포함시킬게요! 혹시 이미 주문하셨다면 말씀해주세요! ,34
182,학교 졸업하고 났더니 한인가게 갔을 때랑 가족이랑 통화할 때 빼고 한국어로 말 할 기회가 없어요,나 한인가게 가서도 일본어 해요,53
183,올리브영 랩피토 젤 이거 진짜 완전 추천 아이템이에요,진짜예요,29
184,소소한 망원 여행 중이에요,망원 별 여행자셨군요,14
185,아사쿠사에 있는 생맥주 자동판매기에요,홍대 코다차야에 있어요,20
186,저는 오늘 너무 힘들어서 불한당 못 보고 아는 언니가 부산 서면에 인문학 서점을 오픈했는데 여기 왔다가 피자 먹고 집에 가게 돼버렸네요,서면의 책방밭개 많이 오세요,75
187,아까 홍대에서 길 가다가 아이스크림 받았어요,오! 뭐예요!,24
188,아까 홍대에서 길가다가 아이스크림 받았어요,이거 와우 무법항에서도 막 뿌리던데요,23
189,이거 범일동 같은데요,범일동 금은방 가게는 미로라고 할 정도로 길지가 않아요,11
190,티켓팅 다음 주 월요일인 거 진짜예요? ,다음 주 월요일이 2일 남은 게 실화에요? ,22
191,티켓팅 담주 월요일인거 진짜에요? ,다음주 월요일이 2일 남은게 실화에요? ,19
193,관리 좀 하세요,돈이 없어요,8
194,참기름통 깨져서 다이소로 사러 갔는데 한창 고르는 중에 누가 저기요 저기요하고 직원을 불렀어요,그래서 뭐라 했어요? ,52
195,윤수 언니! 시간 괜찮으시면 오늘은 안 되겠지만 저는 오늘만 아니면 언제든 괜찮은데 녹음에 대한 거 여쭤봐도 돼요? 오늘은 제가 시간이 안 되지만 내일부터 언제든 가능해요, 어떤 건데요? 나도 잘 모르지만 아는 거라면 알려줄게요! ,95
196,기호성 좋은 고양이 주식캔 추천 부탁해요,저희 집 냥이들이 먹을 수 있는 습식캔이 점점 줄어들고 있는데 여전히 아보덤 치킨은 엄청 잘 먹어요,22
197,"데이터 무제한 요금제인 줄 알았는데, 데이터 7기가랑 영화 300분짜리 요금제라 조금 시무룩하네요",기본료 얼마죠? ,54
198,여러분 잘 지냈나요? How have you been?  ,오빠 어디세요? 오늘 홍대 놀러 와요,32
199,오늘 이랑 백화점 갔는데 이 여름 모자 사주셨어요,인증샷 기대할게요,27
200,초밥 먹고 싶어요,이마트에 10시쯤 되면 시작하지 않아요? ,9
201,혹시 정신과 치료 받아보신 분 있으세요? 괜찮다 싶으면 저도 좀 받아보고 싶네요, 저는 솔직히 가격에 비해 엄청 도움 된다고 까지는 못 느꼈는데 치료받는 시간만큼은 편했던 거 같아요,44
202,호야초밥 가고 싶어요,호야초밥 저도 진짜 좋아해요,11
203,오늘 새우튀김 먹었는데 제 인생 튀김 됐어요,튀김이 너무 예뻐요! 드레스 입은 거 같아요,24
204,"오늘은 대전의 숨은 맛 집, 아는 사람은 알아서 가는 이곳을 찾아봤어요",트위터 보다가 너무나 배고파졌어요,39
205,가져본 적도 없는데 그것보다 필요한 게 채 채워지지도 않았는데 뭘 더 비워야 하나요,일단 덕후들은 미니멀리즘 못할 것 같아요,46
206,여러분 치킨 뭐가 맛있어요?,굽네나 교촌 어때요? ,15
207,오늘 개장한 서울 고가공원에 사람 진짜 많네요,다녀오셨나 봐요,25
208,제 오랜 애정템인 코겐도 파운데이션보다 톰토드가 아주 약간 더 낫다는 소식인데요,저 목요일에 벼르고 벼르다가 코겐도 파운데이션 주문했는데 아주 조금 톰포드가 좋다면 톰포드로 재주문 할까 봐요! 가격차이는 브랜드가 주는 충족감으로 채워지니까요,44
209,"아니, 우리 동네 왜 노래자랑할까요? 시끄럽네요", 우리동네 사세요? 지금 저희 아파트는 주민 잔치한다고 노래자랑해요,26
210,국밥집은 찾아 갔지만 재료가 부족해서 못 먹고 허탕치고 돌아왔어요,안녕하세요 ! 내일 대구 어머님 국밥집 가려고 하는데 혹시 언제 휴업일인지 알 수 있을까요? 아무리 찾아봐도 안 나와서 혹시 가게에 쓰여있나 해서요!,36
211,가고 있어요?, 지금 대전이에요,7
212,맛있는 게 뭐가 있을까요? 강남 한 번 가볼까요? 신분당선 타면 얼마 안 걸려요,강남 갈 거면 쉑쉑버거 한 번 가보는 게 어때요? ,44
213,솔직히 유니클로 브라탑 별로 편하지가 않아요,핏은 별로이긴 해요,24
214,다들 드림 콘서트 몇 시쯤에 가요?,전 6시에 출발할 듯해요,19
215,"아니, 말도 안 되는 게요",네? 님은 괜찮고요? ,14
216,디지몬 쌓기 인형 입고되었어요!,가격이 어느 정도 되는지 알 수 있을까요? ,17
217,학교 동기들이랑 칵테일 바 왔어요!  ,와! 칵테일 너무 이뻐요! ,21
218,야구장 세 번 갔는데 세 번 다 졌네요,다 가면 승률 50퍼 근처는 나올까요?,21
219,고추참치 버거 왜 이렇게 매워요?,우유 마셔요,18
220,프레디 피자가게 게임하고 싶은데 스팀에 한국판 있어요?,플레이하면 연락하세요,30
221,느긋한 시간 보내고 있어요?,오랜만이에요,15
222,오늘 예술의 전당 신세계스퀘어 야외무대에서 있었던 오페라 갈라 콘서트 사회자가 비정상회담 알베르토였어요,오! 실물 잘생겼나요 ? ,57
223,서면에 찜질방 괜찮은 곳 있어요?,해운대 아쿠아펠리스 강력 추천해요,18
224,오늘 귀 뚫었는데 생각보다 아프고 아픈 것도 오래가고 계속 얼얼하고 이래서 계속 헝헝 이러니까 가게 직원분이 나 엄청 안쓰러워했어요,이제 관리 못하면 곪아요,73
225,동작구나 동작구 근처에 사시는 분 있으세요?,우리 집에서 1시간 거리네요,24
226,"아, 진짜 화장실 가고 싶은데  있는 데다가 가게에 나 혼자 있어요","아, 저 그 마음 너무 잘 알아요",37
227,와 오늘 너무 많이 먹었나 봐요,소화제 먹었어요?,17
228, 영화관에서는 핸드폰 무음으로 부탁드려요,반딧불이네요,22
229,야밤인데 라면 먹고 싶어요,조금 끓였다가 면 조금 먹고 원하는 정도의 꼬들함이 나올 때까지 계속 먹어보세요! 저도 다른 방법을 알아보려고 했지만 이게 제일 좋은 방법인 거 같아요!,14
230, 파이널 판타지를 켜기만 하면 컴퓨터가 틱 하고 꺼져요,진짜요? 포맷하고 드라이버 깔았어요? ,30
231,난 보충제 먹는 거 끔찍하게 싫어하는데 이대로 매일 우울하게 있다간 내 뇌세포가 죄다 없어질 것 같아서 오메가3를 구입했어요! 추천해 준 점원 말로는 꽤 효과가 있다던데 궁금해지는군요,방금 손에 폰 들고 트위터하면서 폰을 찾는 내 자신을 보니 필히 챙겨먹어야겠다는 생각이 들었어요,102
232,나 오늘 러브 어페어 일등 당첨됐어요,언니 갔었어요?,20
