Unnamed: 0,Q,A,length
433,수면제 처방 되냐고 물어봐야겠어요,아 근데 수면제 너무 오래 자서 괴로워요,18
434,벌레 잡아주지도 않을 거면서 벌레가 널 무서워한다고 하는 거 너무 짜증 나요,벌레 최고 잘 잡는 사람 필요하겠어요,42
435,저 샤브샤브 먹고 싶어요,이번 주에 조별과제 모이는 거 없으면 토요일이나 금요일에 갈 수 있어요,13
436,"아, 불닭 너무 매워요", 불닭 먹고 싶어졌어요,12
437,늦은 주말 오후 우래옥에서 불고기 2인분에 소주 마시다가 냉면 먹고 있으면 왠지 성공한 어른의 느낌이 나요,제가 우래옥 비빔냉면 맛있다는 이야기는 전에도 여러 번 했었죠,59
438,속 안 좋아서 끙끙 거리고 있는데 언니가 계속 일어나라고 하네요,"와, 똑똑하시네요",35
439,하 진짜!,왜요? 뭔 일이에요?,5
440,전동 지우개 배터리 분리해서 가세요,배터리는 생각도 못했어요,19
441,시아 성장판 요즘 왜 멈췄어요?,누나가 참 다재다능한데 성장판은 어떻게 못해요,17
442, 역시 2호선은 몇 시에 타도 지옥이네요,가축 수송 끝판왕인 듯해요,22
443,학교가 고파요,언니 왜 안 왔어요,7
445,사실 수영장 가려고 로비 옆 가게에서 수영복에 숄까지 다 사놓고 카지노 돌고 있어요,과연 모하비 사막 한복판 답네요,46
446,진짜 날 잡아서 핸드폰 끄고 살고싶어요,그리고 아이패드를 잡겠군요,21
447,혜운이 요술봉 사 온다는 거 보고 빵 터졌어요,호기심 많은 조선시대 사람이에요,25
448,황제 다이어트 경험자분 계세요? ,한가지 먹는 거 정말 정말 물려요,18
449,배터리 30퍼센트인 거 현실이까요? 보조배터리 안 가지고 온 거 현실일까요?,오! 이런!,42
450,어제 새벽에 위가 너무 아파서 응급실 다녀오고 지금까지 아파서 아르바이트에 문자 보냈는데 답장이 참 가관이네요,언니가 아픈 건 진짜 어떻게 할 수 있는 게 아니잖아요,61
451,잘 지내고 있나요? ,잘 지내고 있어요,11
452,점심 지나면 의 트림 메들리가 시작돼요,너무 싫어요,21
453,그쪽이 예뻐서 말 걸었어요,제가 예쁜데 왜 그쪽이 말을 걸어요,14
454,동성로 현대백화점 외부 주차장 쪽에 콩국수집 있는데 진짜 천상의 맛이에요,"아, 콩국수 먹고 싶었는데 가봐야겠어요",40
455,옆 옆 옆집 과일주스 가게 왔는데 께서 나 평소에 많이 예뻐해 주셔 가지고 언니랑 먹으라고 타르트 두 개 주셨어요,맛있겠어요,63
456,"아, 우리 회사 왜 이럴까요 진짜",혹시 해보지도 않고 힘들다고 말한다 하지 않나요? 저도 전 회사가 그래서 퇴사했어요,18
457,"화, 수, 목, 금요일만 버티면 주말이네요",오늘은 안 버티셔도 되는 건가요? ,23
458,아침 태양 너무 뜨겁네요,일본이에요?,13
459,이빨 완치 시켰을 때 견적 나왔어요,이럴수가! 역시 치과는 무서워요,19
460,도서관 자료실에만 들어가면 갑자기 똥 마려운 사람들의 모임 같은 건 없나요? 서가에 가서 책들 냄새를 맡는 순간 이상하게 화장실을 가게 돼요,마음의 평화가 와서 그런 걸까요?,78
461,"오, 집에서 가까운 곳에 왁싱 숍이 있어요", 왁싱요?,23
462,인터넷에 접근하기 힘들고 그마저도 규제가 심한 쿠바에서 게임을 즐기고자 하는 이들이 만든 사설 네트워크를 심층 취재한 기사가 있는데 완전 재밌어요,Snet에는 다음과 같은 규칙이 있어요,81
463,아! 학교 안 가니까 너무 좋아요, 너무 부러워요,18
464,점심 뭐 먹죠?,냉면이요,8
465,"오늘 이케부쿠로를 가야할까요, 아키하바라를 가야할까요? 고민되네요",둘 다 다녀오시면 돼요,36
466,뭘 먹죠? 1시에 봉사 가야 하는데요,또 봉사 가요?,20
467,내가 어제 뭐 하다가 강남역에 대만 간식 파는 가게 있다고 들은 것 같은데 대체 뭐하다 본 걸까요?, 소금 커피 찾다가 그랬겠죠,55
468,다시 출장 가요,곤약 젤리가 먹고 싶어요,8
469,돈이 없기 때문에 점심은 기숙사에 가서 먹어야 겠어요,저처럼 굶으셔야죠!,29
470,가게 이름이 쟈니로켓이라길래 홀린 듯이 들어갔어요,앗 쟈니로켓이라니 맛있어요? 나 역시 홀린 듯 들어간 기억이 있어요,27
471,부산 왕복 끊었어요,왜 가요?,10
472,새로 생긴 일본 가정식 집 갔는데 6500원이에요,어디죠?,27
473,데이터 다 써서 지하철 와이파이 쓰는데 너무 느려요,"아, ",28
474,치즈케이크 자랑해요,호에  능력자네요,10
475,이랑 밥 먹었어요,어딘가요?,9
476,고양이 너무 키우고 싶은데 고양이 키울 때 꼭꼭 고려해야 하는 거나 단점 등을 자세히 알고 계신 분 한 번만 알려주실 수 있나요,물건을 밀어서 떨어트려요!,71
477,오늘 오후 수업 없어요,오! 도원경 노래 떴어요?,12
478,예쁘고 발색 좋은 빨간 렌즈 아시는 분 있으세요?,렌즈 미 코스프레 렌즈 빨간색이 발색 자연스럽고 예뻐요,27
479, 너 아르바이트 언제부터야?  ,나 그 때 전화 왔을 때 25일 전후에 일한다고 생각하고 그전에 연락 준 댔으니까 오늘 내일 중으로 전화 오지 않을까요? 리모델링 늦어져서 최대로 늦춰졌을 때가 30일이라 했어요,17
480,카페 차리면 다락방 꼭 만들 테니까 더운 여름에 에어컨 빵빵하게 틀고 낮잠 자고 싶으면 놀러 오세요,꿈틀꿈틀 기어갈래요,55
481,그 회사 어디에요? 직종을 변경해서라도 가야겠어요,남성 임원보다 여성 임원이 더 많은 반도체 회사래요,27
482,오늘 케이크 못 먹을 거 같아서 어제 먹은 예쁘고 맛있는 브라우니 사진 보네요,접시도 예쁘네요,43
483,아니 근데 진짜 뭐 어떻게 해야 사람 어금니가 김밥에서 나올 수가 있죠? ,그니까요,41
484,"아, 휴강 뜨니까 남은 수업 더 가기 싫네요",뭔 느낌인지 알아요,24
485,바다사자가 선창가에 앉아 있던 소녀의 옷을 잡아당겨 순식간에 바다로 끌어당겼어요,그나저나 저 소녀의 보호자는 구해주신 남성 분한테 제대로 인사도 안하고 그냥 가는 것 같아 보이네요,44
486,스킨로션 새로 사기 귀찮아서 수분크림만 바르고 지냈는데 이제 슬슬 사야겠어요,그냥 근처 로드 숍 가서 대충 추천해달라고 할까요? ,42
488,급하게 인도네시아 가게 되어서 이것저것 찾아보는 데 이 나라는 발리 말고 자료가 없어요,여행 왕 ! 저도 따라 여행계 만들어야겠어요,48
489,날씨 너무 좋고 너무 놀러 가고 싶은데 걷기 귀찮아서 패스할래요, 나오면 죽어요,35
490,예전에 친구랑 볼링 치러 갔는데 내가 너무 못해서 친구가 창피해했어요,왜 그랬어요! 나중에 나랑 가요,38
491,의사 들이 왜 이리 우울해 보이냐고 물으시는데 환자 예약 잡고서 그런 말이 나오냐고요,나쁜 사람이네요,47
492,"아, 근데 티켓팅 경쟁 그렇게 심하진 않을 거라고 생각해요",정 걱정되면 아이돌 팬인 친구를 부르시면 좋아요,32
493,실력 있는 아이돌을 따라다니다 보면 돈 쓸 일이 더 많군요,내 지갑 보고 슬퍼지네요,32
494,진짜 오랜만에 시원한 화이트 와인이 당기는데 저렴하고 괜찮은 화이트 와인이 뭐가 있을까요? 추천 좀 해주세요,화이트는 마트 가격 기준 3만 원 이상이면 아무거나 좋아요,60
495,비건식당에서 밥먹고 있어요,비건식당이라니 제 취향이에요! ,14
496,바지가 막 흘러내려요,시원하게 내려요!,11
497,즉흥 여행은 지금 당장 하는 거라고 배웠어요,와우! 오늘이었군요! 잘 다녀오세요!,24
498,면접 보러 왔어요,어디로 보러 간 거예요?,9
499,맛있어서 약간 기분 풀렸어요,오! 맛있어 보여요,15
500,애인이 못 먹어서 나도 못 먹는 음식들이 있어요,먹고 싶어요,26
501,"아, 요즘 중식이 당기네요","볶음밥, 계란 토마토 볶음, 어향가지, 모가홍소육, 칠리새우, 유산슬, 궁보계정, 마파두부, 꿔바로우도 있어요",14
502,정장은 가산디지털단지역에 있는 마리오 아울렛 가서 사야겠어요,정장은 오래 입는데 맞춤이 좋지 않을까요? 어차피 키는 더 안 클 거고요,33
503,라멘 맛있어요,오오! 가게 이름 알 수 있나요? ,7
504,그리고 가구원 동의했는지 안 했는지 확인할 방법은 없을까요? ,가구원 동의를 했는지 안 했는지 알고 싶으시다면 제일 좋은 방법은 1599 2000으로 연락해보는 방법이 있어요! 국가장학금 신청을 모두 마친 것이 맞는지 물어보실 때 빠진 게 있을 경우 말씀해주세요! ,34
505,일단 입금은 좀 있다가 해야겠어요,혹시 그 티켓 비용 드릴 테니까 1장 남으시면 같이 가도 돼요?,18
506,인상 서글서글하고 착하던 인사팀 막내가 반년 만에 광속으로 퇴사했어요,퇴사하는 사람 보면 요샌 부럽네요,38
507,이럴 수가,말도 안 돼요,5
508,훠거네요,광화문 황산 훠궈 맛있어요,4
509,훠궈 얘기만 들어보고 한 번도 안 먹어봤는데 궁금해요,백탕은 담백하고 홍탕은 지옥에서 올라온 토마토 수프 같은 색인데 정말 신기한 게 입안은 얼얼할 지경인데 일단 목 안으로 넘기면 괜찮더라고요,29
510, 혹시 게임온 오시나요?,아뇨! 행사 안 간지 너무 오래 되서 열리는 줄도 모르고 있었네요,13
511,조별 과제 일정 빠르게 정해서 하기로 해놓고 지금 자기가 결과물 늦으면서 다른 조 애들은 왜 이렇게 빨리하냐고 그런다는 핑계를 대네요,사람이 스무 살이 넘어도 그런다고요?,74
513,너무 가고 싶었던 사진전 못 간 잉여는 울어요,오래동안 하니 시간 되실 때 놀러오세요,25
514,나 진짜 할 줄 아는 거 없어서 이러고 살고 있네요,복싱 추천해요 진짜,28
515,솔직히 지금 고시원도 엄청 싸고 시설도 좋은데 그래도 용돈이 적으니까 더 싼 곳으로 이사 가고 싶다는 욕망이 생겨요,용돈이 적으니 알바를 하고 싶어요! 그리고 두둑해지는 지갑과 그에 비해 성적은 반비례하죠! ,64
516,머리를 잘랐는데 거지 같이 잘라줬어요,얼굴이 공주네요,20
517,"이타치 취미가 맛집 탐방이에요? 아, 귀여워요",당고 좋아하잖아요,25
519,수건 사러 가야 하는데 수건은 대체 어디서 팔아요? 나 예전에 집에서 살 때 수건 어디서 샀었을까요?,5번 출구에 다이소가 있어요,56
520,진짜 아가씨라고 불리면 뭐 도와주고 싶은 마음이 완전히 사라져요,아가씨로 불릴 바엔 차라리 저기요 라고 불리는 게 좋아요,35
521,오늘 만든 거예요 크림빵!  ,맛있겠어요,16
522,축제라서 축제에서 파는 음식들을 평소라면 그 가격엔 별로 안 사먹겠지만 축제 분위기가 있어서 마구마구 사 먹고 있어요, 걔네 기름 양 컨트롤도 못해서 뭔가 잔뜩 기름에 절어있을걸요?,65
523,에게 영업 당해서 치즈크로켓를 시키려고 했는데 세트로 시키면 음료수를 그냥 주길래 음료수까지 세트로 시켜 먹었어요,어디예요? 뭐예요? 얼마예요? 너무 맛있겠어요,63
524,"아니, 여기 인터넷 진짜 쓰레기네요",이제 인터넷에서 동영상 볼라하면 10초에 1프레임씩 움직여요,19
525,형 저 내일  전시회 갈 거예요, 다녀와요,17
526,강남 근처에 외장하드 파는 곳 아시는 분 계세요?,핫트랙스 가면 있겠네요,27
527,비트코인 진짜에요?,가격 올랐어요?,10
528,"아, 탈색하고 싶어요",저는 나이 먹고 후회할까 봐 탈색해 버렸어요,11
529,다섯시 반까지 시간 진짜 잘 갔는데 왜 갑자기 시간이 안 가죠? 빨리 퇴근하고 싶어요,전 오늘 5시 전에 퇴근했어요,47
530,누가 박스에 천사같은 애들 둘을 버려둬서 데리고 왔어요,나쁜 사람들이네요,30
531,이게 뭔지 알아요?,그곳은 몇 시에요?,10
532,진짜 재수없네요,제주도 갔을 때 갔던 코스 좀 알려주세요,8
533,"와아, 부산국제영화제 하는데 우리 집에서 10분 거리예요",부산에 사시는 군요!,31
534,저녁 드실 분 있나요?,조목이요,12
536,뭐 개소리는 맞는 거 같아요,실상은 그거의 백배 넘는 가격인데 게다가 한 봉지로는 부족해요,15
537,2박 3일 호텔 또 이케부 잡아야겠죠?,거기 괜찮은 숙박업소 있나요? 도쿄는 한 번도 안 가봤어요,21
538,사람들은 말해야 알아요, 내가 귀여운데 그걸 인정해야 해요,12
539,최근에 피자 도우를 사서 피자를 해 먹었어요,게맛살 토핑은 무슨 맛이에요? ,24
540,거울 위치 볼 때마다 웃기네요,거울 예쁘네요,16
541,누구보다 학교 가기 싫어 하면서  몸은 정직하게 학교를 다니고 있죠,8학기 어떻게 버텨요,37
542,찻잔을 살까요? 눈독만 들이고 있던 잔들이에요,두 번째 잔 너무 취향이에요,25
543,정말 감사한데 저번에 제이데커도 그렇고 피규어들도 그렇고 께 받은 게 너무나 많고 이것까지 받으면 정말 죄송해져서 구매하실 때 꽤 비싸게 구매하셨을텐데 차라리 판매하시는 게 어떨까요? 구매의향 있어요,그렇군요,111
544,오늘따라 타임라인에 카레 얘기가 많이 보여서요! 오늘 저녁 메뉴는 오래간만에 에그 스크램블 카레로 결정했어요! ,맛있겠어요,62
545,"아, 맞다",점심 때니 당연한 것이겠지만 너무 바쁠 때 오셨어요,5
546,이더리움이 뭔 난리 쳤나 봐요,근데 솔직히 비트코인은 진작 뛰어들었으면 돈 좀 벌었을듯해요,16
547,이더리움이 뭔 난리 쳤나 보네요,선배 왜 요새 다시 트위터 해요? ,17
548,점심에 먹은 엽떡 때문에 아직도 속 쓰려요,엽떡 왜 그래요?,23
549,상담만 받았고 심리검사는 이랑 상의해보고 진행하자는데 검사 비용 25만 원이에요,그 정도면 준수한 편일걸요? 저 간 곳은 40만 원이 검사 비용이었고 상담비 약비 따로였어요,44
550,다음부터는 택시 타야겠어요,캐리어에 엔진을 달아요,14
551,색 조합도 좋은 거 같아요,"오, 이쁘네요",14
552,난 빈속에 커피 마시면 안 되나 봐요,그러지 마요,20
554,떡볶이 먹으러 왔는데 주인 언니가 이미 내가 뭘 주문할지 알고 있어요,단골 가게인가 봐요!,38
555,설빙 초코 브라우니 빙수 후기는 초코가 진하고 맛있는데 달고 달고 달아요,치즈 가래떡 생각만큼 맛있지는 않았어요,40
558,수업과 막걸리를 포기할 정도의 컨디션이네요,! 몸이 안 좋으셔요?,23
559,오늘 저녁은 카레예요,키르냥 카레 좋아하시나 봐요?,11
560, 다다음 주에 교정 치과 가서 교정기 정리하기로 했어요,진주 오시는 거예요?,30
561,방탈출 1인용도 만들어주세요,"1인용 있는데, 근데 비싸요",15
562,지방 사람은 서울 한번 가는데 교통비 10만 원에 4시간 아니면 5만 원에 8시간 안고 가야 하는 게 진짜 너무나 고통이네요,지방 사람으로서 공감해요,69
563,님들 오사카 여행하면 그 한큐 백화점 있는 역 어딘진 모르겠는데 하나타코라는 다코야키 가게 있거든요? 진짜 죽는 일이 있어도 꼭 가서 다코다마인지 시켜 먹으세요,"와, 비주얼 미쳐요",89
564,학원 가야 돼요,가지 마요,8
565,일본 가고 싶어요,일본 음식이 그렇게 맛있어 보이던데요,9
566,예상보다 이른 모기향 개시해요,벌써 모기향이라니요! ,16
567,나랑 놀아요,"엥, 응급실이에요? ",6
569,저녁을 서브웨이만 먹으면 건강해질까요?,빵은 곡물 도정을 많이 한 거여서 장 건강에 안 좋아요,21
570,일주일에 네 번 마라탕 먹는 나 정상인가요? ,마라탕 맛있어요? 한 번도 안 먹어 봤어요,25
571,생리시 호르몬 반응 때문에 신경이 예민해지고 짜증이 잘 난다고 하는데  저것도 경우에 따라 달라요,제 친구는 뭔가를 막 만지고 쥐어뜯고 싶은 욕망이 샘솟는다고 해요,54
572,저 우유 거품 스팀으로 만드는 거 무서운데 배워야 돼요,바리스타에요? ,30
573,이거 너무 예쁜 거 같아요,너무 예뻐요,14
574,피자 시켰어요,"대박, 무슨피자 시켰어요?",7
575,햄버거! 먹고 싶어요! 버거! 맥도날드!,햄버거요?,22
576,그리고 저는 핸드폰이 망가져 새로 샀어요,왜 망가졌어요? 핸드폰 뭐 사셨어요? ,22
577,일을 어떻게 그만둬야 잘 그만뒀다 소문이 날까요? ,일본에 취직이 됐다가 있어요,28
578,경성대 부경대역에 있는 다코야키 맛집 세이고우예요,역시 부산인 건가요,27
579,분식집 돈까스 소스 어디서 받아오는 걸까요? 어딘지 알면 나도 하나 시켜서 날 마다밥에 비벼 먹을 거예요,오뚜기 아니에요?,58
580,슬프네요,전 학식 안 먹은지 2년 된 듯해요,4
581,세탁 시간을 놓쳤어요,남들이 안 돌리는 시간에 돌려야죠,11
582,집 앞 일본인이 하는 반찬가게 이젠 반찬 아닌 것도 만들어파네요,축복받은 동네에 사시는군요,35
583,"아, 맞아요",저도 그날에 가요,6
584,"으아, 고양이 키우고 싶어요!",진정해요,16
585,일정에 없던 출장으로 다음 주에 급 후쿠오카에 가게 되었어요,아무거나 먹어도 맛 집일 거라면서요,33
586,맛 집 리스트가 쌓이고 쌓여 수백 개가 넘어요, 두 분은 웨이팅도 잘 견디시나요? 저흰 못 기다려요,25
587, 낼 출근 진짠가요? 시간 좀 멈춰주세요,오늘도 쉬었다니 완전 파라다이스네요,22
588,"아, 국밥 먹고 싶어요",물론 어디로 가야 되는지는 알겠죠?,12
590,거래소마다 이더리움 가격이 조금씩 다르네요,님 아직도 이더리움 사세요?,23
591," 드로잉 과제 하세요, 과제의 노예님, 과제하세요",과제 하세요,27
592,컴퓨터가 멈췄어요,컴퓨터야 움직이세요,9
593,이산화탄소 측정기 제작 완료했어요,"이야, 전자맨이네요",18
594,후쿠오카 포켓몬 센터에 갔어요,"우와, 돈테키 처음 보는거지만 맛있어 보이네요!",16
595,윈도우10 운영체제 너무 비싸요,프로 버전이 필요하신 건가요? 홈 에디션은 재설치 가능한 버전도 훨씬 싸던데요! ,17
596,에어컨 청소 업체 여러 개 중 가격이 싼 곳으로 4개를 추렸어요,청소 하고 나서 에어컨 as했다는 후기 없는 곳이요,35
597,오늘 먹은 훠궈는 정말 맛있었어요,복만루 항상 듣기만 했었는데 맛있군요?,18
598,"아, 배고파요",공복상태가 아홉 시간 정도 되니까 이젠 배고프다는 인지만 할 뿐이고 더 이상 고통스럽진 않아요,7
599,집에 왔으니 당근 케이크 먹어요,너무 귀여운거 아니에요?,17
600,"남잔지 여잔지 생각도 안 하고 옷 색깔보고 등 근육인줄 알고 오, 몸 좋네",진짜 등 근육으로 보이잖아요,41
601, 주문할 때 목소리좀 크게 해주세요,엄청난 공감 중이에요,19
602,드디어 백수의 나날을 끝 마치고 도토루커피숍의 알바생이 되었어요! 응원 해주신 여러분 감사드려요,언니 축하해요,53
603,"아, 갑자기 버터 명란 감자가 너무 먹고 싶은데요",결국 먹으로 왔어요,27
604, 우리 내일 떡볶이 먹으러 갈까요? ,"앗, 좋아요",20
605,경리단길 맛 집 추천 받아요,경리단길에서 조금 벗어난 곳이지만 해방촌의 카사블랑카가 아주 맛있다는 소식이에요,15
606,소품 준비 하려고 인터넷 찾는데 일개 소품 주제에 가격 실화인가요,저런 거 nc백화점 모던하우스에도 팔 것 같은데요,36
607,확률과 통계를 여름방학 안에 끝낼 수 있을까요?,"확률과 통계, 통계 파트는 거의 공식을 외우면 되는 게 많아요",26
609,"오, 지금 생활의 달인에 내 단골 밀면집 나와요!",저도 지금 생활의 달인 보고 있어요,27
610,학교 진짜 싫어요,평생 안 가는 방법도 있어요,9
611,아이패드 팔고 아이패드 프로 9,그런데 가격이 어마어마하죠,17
613,사진은 이상하지만 이거 진짜 맛있어요,나도 이거 좋아해요,20
614,알라딘 중고 서점에서 앨범 팔아보신 분 계시나요? ,저요!,28
615,나 경찰서 갔어요,왜요?,9
616,"오, 뮤직뱅크 방청 당첨 됐어요", 부러워요,17
617,진짜 나도 일본 가고 싶어요! 님들 나랑 일본 여행 가요,저 8월 초에 갈 거 같아요! 혼자 내지 동생이랑요! ,31
618,저랑 회 먹으러 가실 분있어요?,부산 가시나요? ,17
619,쥬시쿨 청포도 맛 너무 맛있어요,이거 먹어보고 싶었는데 내일 사 먹어 봐야겠어요,17
620,"아, 일단 몸이 진짜 너무 안 좋아서 자러 가야겠어요",언니 왜 아파요,29
622,핫도그 먹고싶어요,가게 열려 있을까요? 사실 이 시간에 먹는 거 자체가 자책감 드는데 그래도 배고프니까 뭐라도 먹어야겠어요,9
623,미아 트위터 보니까 나도 찜질방 가고 싶어졌어요,같이 갈까요?,26
624,저는 오늘 엄청난 걸 만들 거예요,누가 크래커 진짜 맛있죠! ,18
625,종강하면 워터파크 가고 싶어요," 워터파크 안 가본지 272,892만년 전인 것 같아요",16
626,내일 학교 가야 해서 먼저 잘게요! 안녕히 주무세요,잘 자요,28
627,"아, 근데 카드 안 되는 가게가 좀 있어서 밥 먹고 다니기 불편하네요",일본 좀 그래요,38
628,키보드를 살까요,사요!,8
629,"아, 근데 수박 너무 비싸요, 너무 커서 두고두고 먹기도 힘들고 냉장고에 안 들어가고, 가난한 자취생에겐 너무도 어려운 과일인 수박이에요",마트 보면 소량으로 잘라서 파는 것도 있던데 가격이 참 그렇더라고요,76
630,"아, 너무 웃겨요",중고장터에서 알로라식스테일 운송비 포함 만 이천 원 어떻게 생각해요?,9
631,"아, 너무 웃겨 지역군 가차샵에 내가 인형뽑기 가게 마다 좀비처럼 부르 짖던 알로라식스테일 들어오니까 다 나부터 찾네요",중고장터에서 알로라식스테일 운송비 포함 만 이천 원 어떻게 생각해요?,66
632,우리 홍대에서 몇 시에 만날까요? ,방탈출이 2시 45분 예약이니까 11시 어때요? ,19
633,"아, 쌍커풀 생기고 싶어요",잠 자지 말아요,14
634,저 내일부터 트위터 못 해요,유학 뭐로 가게요?,15
635,비정상회담보다 쓰러졌어요,제가 서울서 태어나서 40여년 살다 대구 정착한지 4년 인데요,13
636,한 2주 만에 초코콘 먹는데 눈물 날 거 같아요,"어,  아직 위염기 있으시면 초코 드시면 안 되는데요",26
637,"아, 한테 여쭤볼 거 있는데 트위터로 질문하고 싶어요",너희 이랑 우리 언니 이랑 같은 분이에요,29
638,오늘도 하루초밥 가서 맛나게 먹고 왔어요,저도 어제 가서 먹고 왔어요,22
639,불닭볶음면 먹고 싶어요,내일부터 하자고 미룬지 어느덧 3일째네요,12
640,가로수길 맛 집 추천 좀 해주세요,거기 디저트 가게 밖에 없어요,18
641, 화장품 가게  손이 보고 싶어요,커다랗고 무섭게 생겼지만 그 누구보다도 들이 잘 맞는 화장품을 사서 행복하게 되기를 바라는 소박한 사장님 캐붕이지만 너무 보고 싶어요,18
642, 저 노트북은 그냥 문서만 돌아가는 걸로 하기로 했어요, 오래 쓴다고 하지 그랬어요,30
643,짐은 하나도 빠짐없이 챙기려고 하면서 왜 제일 중요한 여권은 생각도 안 할까요,늦덕이 일본 가요? ,43
644,오늘 저녁 국밥 먹었어요,그 집 엄청 맛난 집이었어요! 다시 가고 싶은 집이에요! ,13
645,군대 가는 형들을 보니 내 미래 같네요,또 가게요? ,21
646,"저 다니는 산부인과에서 브라질리언, 항문 레이저 제모 5회 35만원이에요",제 친구가 받았는데 레이저 제모는 색깔을 인식해서 태우는 거라 착색된 사람은 많이 아프다고 해요,40
