Unnamed: 0,Q,A,length
647,치즈돈까스 먹고 싶어요,전 내일 먹으러 가요,12
648,6시에 기상해서 씻고 나갔어요,아프시면 안 돼요,16
649,힐링이 필요해요,"베개 때리기, 분노의 그림 그리기, 하드락 들으면서 립싱크와 에어 기타 치기, 바닥에 구르기, 소리지르기, 샤워하기",8
650,오늘이 키스데이라고요?,키스데이래요,12
651,인간관계라는 것은 허무해요,완전 공감해요,14
652, 가게 마감해야겠어요,고생했어요,11
653,근데 한국은 몇 시에요? 여긴 아침이에요,새벽 한 시 사십 사분이에요,22
654,한 달 조금 안 되게 해서 그냥 가게에 내가 공유기 들고 가서 와이파이 달았어요,멋있어요,44
655,고양이 볼래요?,저 작은 해골고양이 입양 되나요?,8
656,도쿄 다녀오신 분들 도쿄여행 팁 좀 주세요,어떤 팁을 원하시나요?,23
658,"내 돈으로 담배 사서 피운 적이 없는데, 오늘 처음으로 해 볼 거 같아요",비가 많이 와서 담배 사러 안 가게 돼요,40
659,요리 안 시키는 이 제일 좋아요,전 맨날 시키는데 이것저것 여러 가지요,17
660,단기 알바 가게 됐는데 집에서 엄청 멀고 알바몬에서 후기글 보니 텃세 겁나 심한 듯 해서 무서워요,사람들이 가지 말라 하는 데엔 다 이유가 있어요,54
661,혹시 가성비 좋은 심플한 헤드셋 추천 좀 해주실 분 있나요?,용도는요? ,33
662,"아, 너무 일찍 일어났어요",오늘 컴퓨터 할 수 있어요? ,14
663,빨리 대학교 가고 싶어요,그리고 과제에 죽어가게요?,13
664,훈련소 가는 건 좋은데 챙겨가는 준비가 머리 아파요,챙겨갈 거 없어요! ,28
665,"옮긴 회사에 너무 일이 많고 집에도 못 가게 퇴근 시간에 일 주고 그래서 힘들다고 했더니, 내가 지금 그렇게 일하고 있거든?라고 말하시면 제가 대화를 하고 싶겠어요, 안 하고 싶겠어요? 공감 따윈 바라지도 않아요",많이 힘들어요? ,118
666,"아, 안돼 졸려요, ",퇴근하시죠,11
667,남자 생일선물은 보통 뭐 주나요,돈 그대로 주는 걸 제일 좋아해요,17
668,대박이에요, 저 이번엔 이틀 만에 잘렸어요,5
669,참새들이 패싸움해요,오우야! ,10
670,귀여운 내 강아지에요,어휴 이쁨 폭발이네요,11
671,학교 앞에 핫도그 집이 세 개나 있던데 이제 핫도그 가게가 유행인가요? ,그런 거 같아요,40
672,눈 뜨자마자 경찰서 가게 생겼어요,차 사고 때문에 가시는 거예요? ,18
673,돈 열심히 벌어서 뭐 할까요? ,커피 사 먹지요,17
674,막창 먹고 싶어요, 대구 같이 가시죠,9
675,교양수업 이번 레포트 주제는 아버지의 사랑이래요,백지 내면 안 돼요? ,26
676,격하게 집에 가고 싶어요, 집에 가게 해주세요,13
677,점심을 뭘 먹어야 할까요,냉면이요!,13
678,망고스무디 먹고 싶어요,수박 스무디도 맛있어요,12
679,올겨울에 꼭 일본 여행 갈 거예요! 다음 달부터 조금씩 모아서요! ,일본 가게요? 몇 월쯤에요?,37
680,2일 후 일본 가요, 저번에 부탁드린 그것 가능하실지요,10
681,시원하게 비 좀 왔으면 좋겠어요,여기는 오늘 비 소식이 있어요,17
682,지하철 잘못 탄 거 실화? ,갈아타세요! ,15
683,건대 맛집인 버거킹에 왔어요,건대에도 맛 집이라 불릴 만한 가츠동류가 맛있는 곳이 있는데요! ,15
684,저 밥 먹을 수 있을지도 몰라요,밥은 챙겨드시는 게 좋아요!,17
685,졸려 죽을 것 같아요,몇 시에 어디서 볼까요? ,11
686,호두과자랑 만쥬 먹고 싶어요,만쥬! 맛있죠,15
687,"수요일에 아웃백, 오코노미야끼 어때요?",왜 플텍 계정으로 해요? 두탕이나 뛰게요? 어떻게 다 먹어요?,21
688,제가 오늘부터 밀가루를 안 먹어볼게요,지선 언니 후기처럼 성질 더러워지려나 봐요,20
690,방 탈출 가고 싶어요,걱정 마세요,11
691,님들 저 점심 뭐 먹어야 돼요? 추천해줘요,가츠동이요,23
692,언니 언니 홍차 가게 몇 시쯤 도착할 거 같아요? ,전 두시 좀 넘을 거 같아요! 넌?,28
693,근 11년 동안 생리를 하면서 덜 괴로워 보려고 이것저것 찾아본 결과 42센티 오버 나이트로도 자고 일어나면 앞뒤로 다 샜는데 돌 베기 조카 기저귀 사용한 후로는 아직까지 샌 적이 없어요,저 이런 얘기 좀 그럴 수도 있지만 정말 편한 방법이라서요,104
694,아이스크림 진짜 비싸요,요즘 아이스크림 값이 올라서 주로 동네 마트에서 사요,12
695,"맞아, 저 50사단 대구로 됐어요",제 집 근처예요,18
696,어제 냉면 가게 가서 혼자 물냉면 먹고 육회 냉면도 시키니까 홀 주방 아주머니가 놀라셨어요,나도 여름은 냉면과 물회로 연명해요,50
697,구미역에 만 원짜리 케이크집 생겼어요,크기는 얼만해요? ,20
698,"한국 오늘 덥다면서요! 여긴 서늘한데, 부럽죠?",비도 오고 눅눅하고 찝찝해요,26
699,피자헛 태어나서 한 번도 안 먹어봤는데 뭐가 맛있어요? ,감자랑 베이컨 들어간 거요,31
700,요즘은 노래를 너무 안 듣네요, 한국 언제 오세요? ,16
701,이 동네에 요거 프레소 있는 줄 몰랐는데 너무 친절하시네요,어디에요? ,32
702,나 스타벅스 무료 음료 쿠폰 있는데 스타벅스에서 제일 비싸게 시켜 먹을 수 있는 음료수 알려주세요,프라푸치노류가 비싼 편이에요,54
703,오랫동안 힘들었던 허리 통증이 역시 디스크 증상이었어요,그동안 얼마나 아팠어요,30
704,놀이동산은 집 앞에 롯데월드가 있어도 잘 안 가요,할인행사가 무의미하겠네요,27
705,방탈출 너무 재밌어요,무슨 컨셉 다녀오셨어요?,11
706,채플 싫어요,채플 출석 몇번 해야 돼요? ,6
707,비 오네요!,"어, 비 와요? ",6
708,저 이번에 기술행정병 합격하면 7월에 입대해요,오!,25
710,님들 가구랑 커튼 검은색으로 안 해요? 나만 검은색으로 한 건가요? ,커튼 검은색은 암막 커튼으로 많이 쓰지 않나요? 가구는 취향이고요,38
711,집에 가고 싶은 사람? 저요! ,저도 끼워주세요! ,17
712,"아, 가방 너무 무거워요",진졍해요,13
713,"이게 뭐였죠? 천연 향수? 뭐 그런 거라서 가격 대비 세고 그만큼 잘 날아간다던데, 사실 저 향수 몰라요",나중에 말씀하시면 저도 추천해드릴게요! ,58
714,지하철 몇 호선이에요? 인천 지하철도 1호선 2호선 있는데 어디에요? 언제까지 해요? ,인천 1호선인 걸로 알고 있어요,48
715,골반염과 게실염으로 확정 났어요,입원해서 치료받아야 돼요? ,17
716,비 오네요! ,우산을 회사에 두고 왔어요,7
717,망개떡이란 단어를 본 것 같은데 망개떡 파는 집인가요? ,저도 이름 망개떡인 가게 봤어요,31
718,축제 주점에서 서빙해요,어딘데요? ,12
719,오늘은 운동을 가야겠죠?,의 운동을 응원할게요,13
720,진지하게 보컬학원을 다니고 싶어요,다녀요!,18
721,두 달 째 가계부 쓴 내역 보고 내 용돈 체크해보니까 15만 원으로 저 잘 살고 있네요? ,이런 내용 올리면 용돈을 더 줄이지 않을까요?,50
722,스파게티 집이 유명한 것 같아요,맛있으면 르니 데려올게요,17
723,님들 쿠션 추천 좀요,정샘물? 그거 색 좀 어둡게 나왔다던 대요!,11
724,다음 방송엔 무슨 게임을 할까요? ,다크소울3요,19
725,오늘 저녁은 간장 찜닭이에요,맛있겠네요! 맛있는 저녁 드세요,15
726,근데 씨쓰타 해체 진짜 실화에요? ,"맞아, 그러니까요",19
727,우리 고양이 작년에 태어났는데 어제 애 낳앗어요,너무 귀여워요,26
728,우리 집 앞의 카페는 처분 주택을 개조해 만든 카페에요,어디에요? ,30
729,닭 가슴살 가격이 왜 이래요? ,왜 갑자기 닭 가슴살이에요? ,17
730,"콩 싫어하는 사람들의 특징은 잘 생기고 이쁘며, 교우 관계와 사회생활을 잘 하며 어딜 가나 칭찬받아요",저 콩 진짜 싫어해요,56
732,이 호신용 신발 사놓고 안신을 게 뻔하네요,호신용이라는 기능이 있었네요! ,23
733,치과 치료 끝났어요! 3개월 뒤에 크라운 확인하러 한 번만 더 가면 돼요,이가 튼튼! 충치없는 이네요! ,40
734, 교토 숙소 완전 좋아요!,숙소가 얼마나 좋냐면 저녁 일정 취소하고 숙소에만 있기로 했어요,14
735,5시 반인데 누적  0명 실화에요?? ,어서 중랑구로 오세요,21
736,비 와요! 근데 우산이 없어요! 망했어요! 온몸으로 맞서며 집 가는 중이에요,"아니, 며칠 전부터 비 온다고 난리였는데 왜 안 가져간 거예요",42
737,여동생이랑 초밥 먹으러 다녀왔어요,초밥 먹고 싶네요,18
738,"스시 박스, 마트 초밥 상위 버전 같아요",마트 초밥도 잘 먹는데요,22
739,야근 확정이에요,저도 야근이에요,8
740,이 녀석을 데려가실 분 찾아요,컴퓨터 바꾸셨어요? ,16
741,졸업했는데 이 연락 와서 취업했는지 물어보셔서 깜짝 놀랐어요,그거 이제 거기에 자기 학생들 취업 넣으려고 그러는 거던데요,33
742,오늘 축제에요,축제한다고 푸드트럭 왔길래 먹을 거 사 먹고 바로 집에 왔어요,7
743,내년에 독일로 가게 될 거 같아요,가지 마요,18
744,"오늘 점심에 먹은 볶음우동, 새우튀김 세트가 오천오백 원이네요",엄청 맛있겠네요,34
745,아직 확정은 아니지만 이번 여름방학 때 미국에 가게 될 거 같아요,솔직히 미국에 갈 기회는 있었지만  왠지 미국 여행은 끌리지 않고 미국 갈 돈과 시간이면 유럽을 더 가겠다는 게 내 생각인지라  미국 안 가고 있었는데 어머니가 미국도 안 가보고 해외여행 갔다 왔다고 할 수 있냐며 반강제로 미국가라고 그러셨어요,36
746,남자 옷 가격 어지간한 걸로 추천 좀 해주세요,남친 있었네요,25
747,밖에 비오네요,우산 있어요? ,7
748,"벌써 모기가 집안에 들어오는 거 같은데 집에 고양이 키우는 분들은 어떻게 모기를 퇴치하시나요? 에프킬라도 못 뿌리고 모기향을 피울 수도 없는데, 그나마 찾은 게 전기로 파파팍 태울 수 있는 모기등인데 3개월 후에 미국으로 이사 가니 전기 제품을 살 수 도 없어요",가격을 생각하면 그냥 하나 사는 것이 좋을 듯해요,146
749,저 집 와이파이가 자꾸 끊겨요,바꾸세요! ,16
750,집 근처 가게에서 저녁 먹고 있는데 진짜 비 너무 많이 오는데요? ,가게에 부탁해서 우산 빌려서 우산 사 오면 되지 않을까요? ,37
751,집 가게 해줘요, 어디 아프세요?,8
752,가게에서 피자 해 먹네요!,맛있겠어요,14
753,그날엔 몸이 너무 안 좋은데 엄마 모임 날이랑 겹쳐서 혼자 가게 보고 있어요, 파이팅이에요! ,42
754,일본 갔을 때 시나모롤 카페 가고 싶은데 기간 한정인가요? ,나도 가고싶어서 찾아 봤어요,33
755,운동 가기 너무 싫고 자고 싶어요,하기 싫을 때 억지로 하면 안 돼요,18
756,좋아하던 초밥집이 없어졌어요,매우 유사한 경험이 있어서 그 기분을 알 것 같아요,15
757,떡볶이 시켰는데 매번 주소 부르기 너무 귀찮아요,많이 시켜 먹으면 대충 말해도 아아 네네 이러던데요! ,26
758,집 앞 만두는 생각보다 맛이 없네요,"그거는 심판받아야 해요! 3,000원의 가치를 못하는 녀석이에요! ",19
759,식물 가게인 줄 알았더니 카페였어요,쇼핑 잘 하고 있어요?,19
760,수학여행 다들 어디로 가시나요?,"부산, 거제도, 통영 갔다 왔어요! ",17
761,카페에서 일하는데 갑자기 나방이 들어와서 어찌 처리할까 고민하다가 죽이기에는 너무 크고 무서워서 테이크 아웃 잔에 담아서 뚜껑을 닫아 버렸어요,어제 나와 같은 상황이네요,79
762,인공눈물 어디서 사죠,렌즈 가게에도 파는데 보통 약국에도 티어린프리라고 팔아요! ,11
763,렌즈 샀어요, 시력 때문에 렌즈 끼시는 거고 거의 매일 끼신다면 강소라 렌즈? 아쿠아 렌즈? 그거 써보세요 처음에 그거 끼고 안경 쓸 뻔했어요,6
764,이제 일주일이에요,우리 언니 빨리 가게 해 주세요,9
765,"일본은 우리나라 보다 신선한 닭 유통이 원활한 편인가요? 오빠 말로는, 한국에서도 직접 닭 잡아 백숙하는 집에선 판다는데 나도 오사카 술집에서 닭회 처음 먹어 본 거였으면 좋겠어요",일본은 지역 농축산물 쓰는 게 보편화되어 있다고 들었어요,100
766,건대 합격해서 2호선 타고 싶어요,2호선이면 과 자주 만날 수 있겠네요,18
767,혹시 다음 주 화요일에 두배 족발 가실 탬맘 계시나요? 성인분들 중에서요,다음에 서울 가게 되면 그땐 저도 껴주세요,40
768,"어? 빠른 년생 3월까지 아니에요? 4, 5월도 해당되나요? ",2월이에요,34
769,"유럽 여행 중인 동생이 스페인을 강력 추천해서, 검색어 한 번 눌러 봤는데 가고 싶어요",요즘에 사람들이 스페인을 진짜 많이 가네요,48
770,크림소다를 드디어 먹어요,여기 가게 이름을 맨날 까먹어요,13
771,"아, 드림콘서트 전 날에 술 약속 잡혔어요",드림콘서트 날에도 술 잡수실 거잖아요,23
772,왜 짐을 싸도 싸도 계속 챙길 게 생길까요,또 엠티 가요? ,23
773,비가 내린 후라 그런지 파전에 막걸리가 당기네요,막걸리 정말 좋아요! ,26
774,"아, 이번 주에 할 게 많네요","저는 헬스장을 간다면 다이어트를 목적으로 갈 생각이었고, 작년부터는 다이어트는 포기하고 복근 만드는 것을 목적으로 갈 생각뿐이었는데 이제는 살아남기 위해 가게 생겼어요",16
775,진짜 몸이 병약해졌다는 기분이 드네요,네?,20
776,너무 응가가 마려운데 퇴근하려면 두 시간이나 남았어요,거기에 화장실 없어요?,29
777,이니스프리 쿠션 어때요? ,이니스프리는 베이스가 안 좋아요,14
778,저 지금 치킨 먹으면 장 난리 날까요 ? ,"안돼, 조금만 참아요",23
779,읽을 책 추천해주세요,냄즌이가 읽었던 그 구멍가게 그거 읽으세요,11
780,"아, 갑자기 보쌈 먹고 싶어요",먹고 싶은 게 많은 이네요,16
781,동 인천 신전 떡볶이 가게 알바 훈남에 근육질이네요,심지어 목소리까지 좋네요,28
782,내가 매일 먹는 타코 와사비예요,타코와사비 사랑해요! ,17
783,코코볼 아니고 첵스초코였다니요,우리 집에도 첵스초코 밖에 없어요,16
784,근데 보통 vod가 얼마 정도 하나요? ,"2,500에서 3,000원 정도 할걸요? ",22
785,"아, 할 거 없네요",그러게요,10
786,"일본에 관해 한 가지를 정해서 피피티를 만들고 발표해야 하는데 뭐가 좋을까요? 장소, 물건, 사람에 상관없이 일본 것이면 다 돼요! ",일본은 역시 초밥이요! ,74
788,얼른 집 가고 싶어요,어디였는데요? ,11
789,교보문고 가고 싶어요,금요일에 강남에서 봐요,11
790,버스 터미널에 옷 뒀어요,"폭풍 눈물, 주먹 울음이네요",13
791,언니 언니 우리 학교 바로 앞에 떡볶이 가게에 라붐 걸렸길래 모델인가 했는데 이번 주에 팬 사인회 오네요? ,그렇지만 못 가요,60
792,전시회 가고 싶어요,KTX 할인 가격 뜰 때 예매 하면 그나마 싸요,10
793,베트남 친구들이여 부디 제가 가게에 들어왔다고 재생 중이던 음악을 멈추고 케이팝을 틀지 말아주세요,그럴 땐 어떡하나요? 아는 척을 하시나요?,54
794,밤 산책 좋네요,나도 나도! 나랑도 밤 산책해요,8
795,님들 저 지금 너무 무서워요,신고하셔야 되는 거 아니에요? 어떡해요? ,15
796,하루 일과 끝이에요! ,"와, 고생 많으셨어요! 푹 쉬시고 내일도 즐거운 여행 되세요",12
797,환장하겠어요,여기 어디 쇼핑몰이에요 ? ,6
798,내일 전북대 축제 가시는 분 있으세요? ,초면에 죄송하지만요! 저는 가고 싶은데 같이 갈 사람이 없어서 구하는 중이에요,22
799,난 왜 못가요 진짜!,어디를요?,11
800,이번 달에 400만 원 썼어요,400만 원이면 역시 가계 부담이 크겠어요,16
801,근데 새우버거는 먹는 거예요? 아,롯데리아 새우버거에 명태가 더 많이 들어가요,18
802,그러니 이번 주 토요일은 수원게동을 가볼까요? ,몇 시에요? ,26
804,공부 왜 안 해요? ,"어, 음",11
805,"아, 뜬금없이 노래방 가고 싶네요",노래방 좋죠,18
806,술 마시고 싶어요! ,같이 마시고 싶어요!,11
807,뭔가 목이 턱 막힌 기분이 드네요,미지근한 물 마셔요,18
808,"회사에서 1분 거리에 자취를 시작했는데, 오늘 21시까지 일을 했지만 집에 오면 21시 1분이라는 게 믿기지 않아요","오, 드디어 출퇴근 시간을 없앴네요! ",64
809,내일 야자 내빼요,실화에요? 일진이네요,9
811,"으, 당 떨어져요",이마트 헤이즐넛 초코 크림을 먹어봐요,9
812,하우징 인테리어 하다가 답이 없다는 걸 느꼈어요,어제 께 홈페이지 하나 소개해 드렸는데 한번 구경 해보세요!,26
813,"아, 머리 깨질 거 같아요",전 멀미나요,14
814,"예전에 집 근처에 있을 땐 친구랑 피시방 가서 게임하다가 집 가고 밥도 가볍게 먹고 술도 먹고 놀았는데, 서울 와서는 외로워요",다 그런 거죠,70
815,건대 입구 복만루 훠궈 집 저는 괜찮던데요! 서울 중심으로 훠궈 맛있는 집 아시는 트위터 들 추천해주세요,동대문에 동북 화과왕 정말 맛있어요! ,58
816,자려고 했는데 룸메이트가 술 사 왔어요,님 술은 적당히 드세요,21
817,여러분 형제들 카톡이나 연락처에 뭐라고 저장했어요? ,오라비라고 되어 있네요,29
818,온몸에 문신하려면 정말 부지런해야 돼요, 게다가 대박 비싸요,21
819,님들 꽃다발 조그마한 거 가격 얼마나 해요? ,싼 곳은 5천 원 정도고 대부분 만 원 정도일걸요?,25
820,"가게 일은 끝났고, 이제 밤일을 좀 할까요",오늘도 고생 많이했어요,23
821,난 사실 어렸을 때 우물 속으로 들어가 이누야샤랑 모험을 떠나는 게 꿈이었어요,근데 우리 집 우물에 빠져서 죽을 뻔한 뒤로는 엄마가 근처에도 못 가게 하더라고요,43
822,"아니, 나도 모르는 사이에 춘천 여행 잡혔어요","춘천은 막국수죠, 가서 맛있게 먹고 와요",25
823,전동 그라인더로 커피 콩 가니까 너무 좋아요,찾아 봤는데 너무 너무 가지고 싶어졌어요,24
824,치즈 올린 떡볶이 후드리 찹찹했어요, 치즈요?,19
825,한성대 우리 게임장 옆에 담배 집 문 열고 영업하네요,옛날에 게임장 옆에 카페 있었던 거 같은데 그 새 그런 가게가 들어섰나 보군요,29
826,님들 다 금요일에 아웃백 가주세요,저 사주신다고요? 감사해요,18
827,나도 일본 가고 싶어요!,가요! ,13
828,"저는 4,000원 주고 비닐 우산 산 다음, 작업실에 두고 와서 비 맞으면서 버스 기다리는 사람이에요", 어디세요,56
829,거울 왔어요,정말 예뻐요!,6
830,홍대 마늘 떡볶이 먹어 보고 싶어요,먹으로 가요,19
831,왜 이마트 치킨이 한창 유행했는지 알겠네요, 이마트 치킨 정말 맛나요,23
832,"아, 명란 파스타 먹고 싶어요",이거 어디에요? ,16
833,가게에 버려진 고양이가 찾아왔다던데 엄마는 키울 생각인 거 같아요, ,36
834,저는 팬티 사는 걸 왜 이렇게 좋아할까요? 지금도 많은데 일본 가서 몇 장 더 사 왔어요,그런데 양말은 필요한데 잘 안 사게 돼요,49
835,"다코야끼 먹으려면 씻고, 버스 타고 나가야 해요",다코야끼를 먹으려는 자의 의지를 보여주세요,26
836,피시방 폐업할 때 원래 아무 말도 안 하나요? 내 남은 시간은요?,"저도 13시간인가 넣어 놨었는데 한 달 정도 뒤에 가니까 다른 피시방으로 바뀌어 있고, 제 시간도 싹 다 날아가 버려서 당황스러웠어요",36
838,참는 버릇 좀 없애고 싶어요,뭐가요?,15
839,갑자기 신전떡볶이 먹고 싶어요, 저도,16
840,님들 토요일에 라붐 보러 양산 오시나요? 전 벌써 집 떠나와 어제부터 양산에서 대기 중이에요,네?,51
842,맛없는 소주를 마시는 것 보다 차라리 알코올 주사를 놓는 게 낫지 않을까요? ,맛있는 술을 드세요! ,43
843,언니 오늘 생일이었네요! 생일 축하해요!  ,응! 고마워요,24
844,요즘 성 소수자들 너무 지치지 않나요? 저만 그런가요?,너무 바쁘게 투쟁하고 저항하고 목소리 내느라 잘 몰랐는데 뒤돌아보니 너무 힘든 상반기였어요,30
845,오버워치를 위해 피시방을 포기하고 90만 원짜리 노트북을 사는 게 이득일까요,90만 원 노트북이면 데스크 탑을 맞추시는 게 나을 것 같아요,42
846,스테이크류 먹고 싶어요,그거  포크 밸리는 어때요? ,12
847,"180만 원이면 모니터 두 개랑 평범한 컴퓨터, 책상, 키보드, 마우스까지 다 살 수 있나요? ",모니터 사이즈에 좀 갈리지만 가능해요,53
848,컴퓨터 그래픽카드를 더 높은 걸로 바꾸면 제 컴퓨터 터질까요? ,파워만 좋으면 충분하죠,35
849,"아, 조개 먹고 싶어요",우리 동네에 조개구이 무한 리필 집 있어요! ,12
850,아 괜히 공포 웹툰 소리 켜고 봤다가 더 못 자겠어요,조심히 봐야겠어요,29
851,팔천 육백 원으로 다섯 시간 동안 술 마시고 있어요,대박! 거기 어디에요? ,28
852,프랑스 맥도날드는 맛있었어요,님 프랑스세요? 그래서 프랑스에서 맥도날드가 비싼 거죠!,15
853,나도 누를 때마다 빛 뿅뿅 나오는 기계식 키보드 가지고 싶은데 쓸데가 없어서 못 사고 있어요,절대 쓸데 없지 않아요! 정말 이쁘다고요,51
854,조금만 더 신나하고 마저 과제하러 가야겠어요,얼른 자야죠,24
855,이쯤 되면 사실 먹는 취향 말고 노는 취향도 궁금해져요,저한테 물어보시는 건지는 모르겠지만? 답변할게요,30
856,저 살면서 이태원 한 번도 안 가봤어요,이태원에 제가 제일 좋아하는 펍이 있어요,21
857,내일 세무서에 연말정산하러 가요,중간 퇴직자는 집에서 안돼요? ,17
858,"아, 잠깐","아, 남자친구",5
859,여러분 고시원 어때요? 한 달 정도 지낼 거예요,나름 살만해요! ,26
860,초록 언니 생일 축하해요,현서 대박 고마워요,13
861,"꼬맹이 들려 보낼 김밥이랑 초밥, 도시락 싸느라 손이 팅팅 불었어요",맛보러 가면 되나요?,37
862,"아, 롯데월드 또 가고 싶어요",가고 싶어요,16
863,요새 아이폰6s 플러스 중고가 가격이 엄청 떨어졌다면서요? ,난 50만 원에 샀었어요,33
864,"지니지니 지니, 나도 멜론 쓰고 싶어요",멜론 너무 비싸요,21
865,에버랜드 가요,"오, 용인 왔네요",7
866,저 진짜 라면 끓여요,저 라면 추천 좀 해주세요,11
867,근데 아까 자다가 언뜻 깼었는데 비 오는 거 같던데 지금은 안 오나요? ,지금은 안 와요! ,40
868,머리카락이 축축해요,이렇게 보니까 학교 2013에 나올 때 이이경 닮았어요,10
869,그 뭐지,그 펄 좋아해요? 아니면 무펄 좋아해요? ,4
870,혹시 부채 가격은 얼마에요? ,폼 안에 있어요,16
871,오늘은 무척 졸린 아침이에요,이제 졸린 건 괜찮아요? 맞아요,15
